"#OTU ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"7f3015b4b6881ed3ab0a89896116c052"	100	100	100	100	100	100	100
"33c4611822f9538669f780b78641563c"	100	100	100	100	100	100	100
"2a5b0462f7a4af2eccce451b15575653"	100	100	100	100	100	100	100
"5b47f775cd8f817ce3ffec9961f94a55"	100	100	100	100	100	100	100
"2881c54100276547a4b96f0b86febd45"	100	100	100	100	100	100	100
"78ba8e71cc8d3ede35eafadf005fdf3b"	100	100	100	100	100	100	100
"7ec62c25d25d869c172cdc4e35639179"	100	100	100	100	100	100	100
"4a64a131d3e5d1b198ae5e226de8543b"	100	100	100	100	100	100	100
"dfd7370daba4acd8a46ca08d8fd543c2"	100	100	100	100	100	100	100
"fb1a327d80a1844a935eb75f3f29134c"	100	100	100	100	100	100	91
"3e119465bf5fb55808efe3758b5e65bb"	100	100	100	100	100	100	100
"7a1b2b5b8774aa9bc1bb90509088365d"	100	100	100	100	100	100	99
"2b7a111e95dd4aef3a9b3d34e593342a"	100	100	100	100	100	100	100
"445e03c09cfd9b3e14bcb13e1ac020a0"	100	100	100	100	100	100	100
"374af481c8049d18a69a9dfed5f6e7dd"	100	100	100	100	100	100	100
"5bd6ed1cae00837a7d6bb2d7f925ac94"	100	100	100	100	100	100	100
"95aa0b85bed52f30070d47d5d78537f4"	100	100	100	100	100	100	100
"097e0f2d2b578d185c80f0c168bd8c2b"	100	100	100	100	100	100	100
"0ba758bc0eab0395a8c90467243e9a3d"	100	100	100	100	100	100	100
"364834116fca2baf01603413eb224113"	100	100	100	100	100	100	100
"03be16acca92c759ff8e01ee997b41c0"	100	100	100	100	100	100	100
"b99f3e2287a493a48c569484af38b6c8"	100	100	100	100	100	100	100
"f4e2d543e4c0609d69d300ede68971cf"	100	100	100	100	100	100	70
"97375d1f2f303130ccef800b735a5206"	100	100	100	100	100	95	95
"bbace12e2b2891433e8c59624873fbd2"	100	100	100	100	100	100	100
"7c180aad112c9c63650fc08f9fd1355a"	100	100	100	100	100	100	100
"75069f4c23b526276f28df89ad6bc5a9"	100	100	100	100	100	100	100
"d701f563216aa444e07fd69bcc6b4c40"	100	100	100	100	100	100	95
"5411af57abe74cef3f7039b982b9e8d0"	100	100	100	100	100	100	100
"d90e1ff0df683554ed67adfe236d1148"	100	100	100	100	100	100	100
"024d6c8c8c6ebf9a62a64b410920f239"	100	100	100	100	100	100	82
"208483a448932c77738c08653e227cc9"	100	100	100	100	100	100	100
"d4183467bbb477ed0c2bd369c6cb2db5"	100	100	100	100	100	100	100
"45966a231cd6596d4160467b3dfa6f63"	100	100	100	100	100	99	99
"70cc915bbe8a25f70d3ab05386799ce8"	100	100	100	100	100	100	94
"cb3ad8d0175c9f95e47e3337adeaa9da"	100	100	100	100	100	69	69
"befb02006f2b4cabaab798794e535f20"	100	100	100	100	100	100	100
"14e55db8399200ebdd1ff6852618417f"	100	100	100	100	100	100	100
"dc9fddfe36e207836e48256d395b61ce"	100	100	100	100	100	100	100
"681e34a1058bff577bc32d8ddadc46cc"	100	100	100	100	100	100	100
"a0ee4143a9a919d2127f50e5dfad8f77"	100	100	100	100	100	100	100
"93b7a9bd77067b160589c5354ef2dfbd"	100	100	100	100	100	100	100
"1f7d222c2694a3d0a34a95a9856e01eb"	100	100	100	100	100	73	73
"85578836fc15b03339af0b6653dbc9a1"	100	100	100	100	100	100	100
"4405e143ad327935264b4b71c9b4b645"	100	100	100	100	100	100	100
"8d21eea3e5a32bd04c1d6dcb5ae454d3"	100	100	100	100	100	100	100
"69a68bf8d2f1cbbb84813c4a46b587b1"	100	100	100	100	100	100	99
"3da6bee2775ace38997e69c35da0a5b2"	100	100	100	100	100	100	100
"d4354faccbefdc55e1278383a2930456"	100	100	100	100	100	100	100
"54bd9633521e7d59c54b7909b9fda50a"	100	100	100	100	100	100	83
"bba9270d6b889f502d90eaa54cc96e26"	100	100	100	100	100	100	100
"79bbf1377e8695f3dc9c0610a3c37652"	100	100	100	100	100	100	100
"fb35e9ecea684d9d2022756f6da7fcc5"	100	100	100	100	94	94	93
"40ac262bef90d4ee0a61cdbd15024976"	100	100	100	100	100	100	100
"ae674b3c062217ad2474fe5e5b486d58"	100	100	100	100	100	100	100
"99b93ed53da6fac55157781ad899a36f"	100	100	100	100	100	100	100
"444d9104b5b900d7f58d95243713dfb2"	100	100	100	100	100	100	100
"2f6bc2d6c5eec6501b9878a0cfc763c1"	100	100	100	100	100	100	100
"b1e9e6da93d3c7d5e51cf6325132d6e3"	100	100	100	100	100	100	100
"13daa97516514d45ef98d968d866ac44"	100	100	100	100	100	100	100
"e22f5bc9fba5c421726c38f55a8e12b9"	100	100	100	100	100	100	71
"5f52ecc54eae00de6508b7d1e1dff4f1"	100	100	100	100	100	100	88
"2e0ae5c6f3eae4df573c17338fb0030f"	100	100	100	100	100	100	100
"94fc1e0bd40be0bccdd81f85e4b8af3c"	100	100	100	100	100	100	100
"c8d220832fd03927f96a3a4fdd8a6815"	100	100	100	100	100	100	100
"eb001bfed388bd12a000d6ff91e48d64"	100	100	100	100	100	100	100
"8015dfb63d0bf70799d4358dd4131843"	100	100	100	100	100	100	100
"89d5bca44e1076aa5654df82d8bb1972"	100	100	100	100	100	100	100
"eb45a6b2cd59cbcae5e679430b186404"	100	100	100	100	100	100	100
"6c601cd3960e0ad8dff4c84b954dac08"	100	100	100	100	100	100	100
"dadddc9ef090dafec82f37cfb677cf9f"	100	100	100	100	100	74	74
"90826b26377b7e9e7ebdb73b126b1306"	100	100	100	100	100	100	100
"bf5e24bdcc7824faea9c8be3f146e6f1"	100	100	100	100	100	79	79
"76c2d2b64fe14c309875c1eb3d57eaf3"	100	100	100	100	100	100	94
"7694227ceb24361c42f794ad23163869"	100	100	100	100	100	100	100
"1c5ea4e06a48185a52ae70526ba4abf4"	100	100	100	100	100	100	100
"7aba64413a7b576faebdbd70a614dba5"	100	100	100	100	100	100	100
"e5b0d5aca975c282748f311ca9e60636"	100	100	100	100	100	100	95
"2ac480fcc43d5c45486085374b59352d"	100	100	100	100	100	100	100
"73306fb093f69bac1d880b72b56c8509"	100	100	100	100	100	100	100
"e988b5446552fbc8069ac7eda751cfe6"	100	100	100	100	100	100	82
"122f408feb28f87e19b1684631f757b4"	100	100	100	100	100	100	100
"06e9849fcc72aa9cfed5ff2387561d29"	100	100	100	100	100	100	99
"4b3cd99f0736d2bd64ae118dcf678f6a"	100	100	100	100	100	100	98
"443f53bddd1a51649c486644c59272e2"	100	100	100	100	100	100	100
"ce1e5ac702fce9829058465b067f8958"	100	100	100	100	100	100	100
"42974831afc5c3d3060ad81428e27258"	100	100	100	100	100	100	100
"7aa07ffea2195a3d73a3c62d5a67f920"	100	100	100	100	100	100	100
"218a63c363d789c598f7ac53c28e9f43"	100	100	100	100	100	100	100
"bb9bea6e36808bf0f5db8a2635b37a04"	100	100	100	100	100	100	100
"9afbcffbde31d2816838b1fd03a96fc6"	100	100	100	100	100	100	100
"17aabf282f6c1cf09de8e1d23d365047"	100	100	100	100	100	20	20
"b9f94612f4bee67afa58d71bf80bc3b0"	100	100	100	100	100	100	100
"fe9e23fb4682ebaf652c0b6214c47be0"	100	100	100	100	100	100	100
"3578921fe8ba7a2da5e52aa313284184"	100	100	100	100	100	100	100
"c747d7053c7c5d28e782a6bd6c48333e"	100	100	100	100	100	100	100
"ceb48bf9006ede431f1c79d63fa50d28"	100	100	100	100	100	91	91
"f6a677bb1405dd9046f850b23bdd004c"	100	100	100	100	100	100	100
"8b3cf25c2b22b38717a775f642c0d8b1"	100	100	100	100	100	100	100
"d27fbba747302b99951ee70e69b0b45c"	100	100	100	100	100	100	100
"3176acb74b9eec5b183a30a482761e94"	100	100	100	100	100	100	100
"9260ef78d6c7b94868ebdcbab666b5ad"	100	100	100	100	100	100	100
"fece0a3214871de3167aaf0dad2f5f89"	100	100	100	100	100	100	100
"153c7491c97b2d9deef047c4f2d2faec"	100	100	100	100	100	100	100
"b83500c1ed4a9a5ab21c4028885ad3f4"	100	100	100	100	100	100	100
"9f7df54c56cac49790fdc64b70af58e7"	100	100	100	100	100	100	100
"e9e25f135250a3ce7207a2c4f1763031"	100	100	100	100	100	100	100
"7be0793c6479942309f8ace5bb9f028c"	100	100	100	100	100	100	100
"6598b41aec8fb4dd4639b574e12e1059"	100	100	100	100	100	100	100
"0899d9f74890e08a302fea4e75ebb517"	100	100	100	100	100	100	100
"5e54997064d23d2e025cf5f5386e647e"	100	100	100	100	100	100	100
"4216fb2c74f45bbd5eddb1f51b9ab359"	100	100	100	100	100	100	93
"f5053d3e0a33dc2ffad56ce70222a6ad"	100	100	100	100	100	100	100
"ee5c656e7148bc7b2bb16b31b9cb4231"	100	100	100	100	100	100	100
"3aa29bd4be86555db7435f394339ae06"	100	100	100	100	100	100	100
"a703167d8216b3f628b822b8f2476674"	100	100	100	100	100	100	100
"40372426e78e058c86294f018d0e6006"	100	100	100	100	100	92	91
"6c884fc33d64c97b7339d45f4d70b046"	100	100	100	100	100	100	100
"b3b4be210973117eac109e8eb0c73f26"	100	100	100	100	100	100	94
"c79d00958c46db6c464678364f9e2919"	100	100	100	100	100	100	100
"1d5423a4c78c89aed6adb83c7bd53603"	100	100	100	100	100	100	100
"26316da03fc1fd3f98cdafed59d00705"	100	100	100	100	100	100	100
"7406ecfcf4f29aa45a005f82abce077e"	100	100	100	100	100	100	100
"701a8968b85fd9d346deb161f0372b05"	100	100	100	100	100	100	100
"9139cceb05773e53f134d4f60a2fca44"	100	100	100	100	100	100	89
"5e89521bdddfdc5b8caaec1d9b4506d0"	100	100	100	100	100	100	100
"98ff54ddb12ef43e6237f0d75762c8ab"	100	100	100	100	100	100	100
"7173d1c8c9eb7ae5240109e918bf222e"	100	100	100	100	100	100	100
"517e462a9a01fdbabfe57aba65ce8dd3"	100	100	100	100	100	100	96
"ea13ff19365241287e55f85bbe5cb5b2"	100	100	100	100	100	100	100
"d09c585cafcc36761de1778395259a72"	100	100	100	100	100	100	100
"151eee652324ae8a00a75a4f93fec7ae"	100	100	100	100	100	70	70
"df92a529219d689fac7ab6f89ede08d0"	100	100	100	100	100	100	98
"e05eeba32237f543a5893b7b10117e31"	100	100	100	100	100	100	100
"ca4080ea051220debf62ff2b3cd21d75"	100	100	100	100	100	100	100
"1988a8eff0902eab08bf73fe0f56efbc"	100	100	100	100	100	100	100
"b6fc3e28eafbbcd88394945577aa2fb4"	100	100	100	100	100	100	100
"2d7390cb21126a7f722a1e6458380407"	100	100	100	100	100	100	100
"baf5828acfda3006a3c2c5ee33aaea1f"	100	100	100	100	100	100	100
"afa96182b2b2eeb420466204522026b2"	100	100	100	100	100	100	100
"af0fefa873483e5384de8b57fe742958"	100	100	100	100	100	100	100
"71e4ce3a5ba699f752be63ee8f9d5ce2"	100	100	100	100	100	100	100
"62e99fccd132a96abf283d524d43ceaa"	100	100	100	100	100	100	100
"fe88dbc5cf89d23bb3d958e19643e073"	100	100	100	100	100	100	100
"7f3830366c49f9b59c5f08f483ed703a"	100	100	100	100	100	97	95
"2c1b6d1298858194614012b90e357f53"	100	100	100	100	100	100	100
"ed57f789d8f170513dfcca481c34ab1a"	100	100	100	100	100	100	100
"6d687bba21734087889c81384a0efdb5"	100	100	100	100	100	100	90
"34408971e651730e8da0d526c69097de"	100	100	100	100	100	100	100
"7d253a7ac16ed03f2adb4e971b696917"	100	100	100	100	100	100	100
"f2a447914642e4808b24b6862ae30a43"	100	100	100	100	100	100	100
"4dbab5796b9a35e1602e8f2502054ed7"	100	100	100	100	100	100	100
"506f6fe1a7f2530e0409062ea60c3b70"	100	100	100	100	100	100	92
"f1fc47ae28a2e9be0daa7303e1755a26"	100	100	100	100	100	55	55
"25b69bc193351f1ecc9cec1476759729"	100	100	100	100	100	100	100
"3d0be3832dbdadac084a86c9dd0d5cd0"	100	100	100	100	100	100	100
"3ed1f82537e98826c10e84e5b7bbfe7d"	100	100	100	100	100	100	100
"72a2ecb9ec32818beb59dc2f4b493ddd"	100	100	100	100	100	100	100
"edcd0ffd65be0683910f140b9c1bf125"	100	100	100	100	100	100	100
"a3db0c95bf4a0b7c317ffce42071f125"	100	100	100	100	100	99	99
"d43aebc58ee0a59e646a7da9a5479c6a"	100	100	100	100	100	100	100
"c8b7a6701b428cd0ed9533e4f31212e9"	100	100	100	100	100	100	100
"91cd7de419a3ff1f03bab7c1c79423bf"	100	100	100	100	100	100	100
"ba8c5f52caec656db71957759629f8fc"	100	100	100	100	100	100	100
"b42a052a6b5f0fa38823039b7641acb0"	100	100	100	100	100	100	97
"7d92fb32345d9c84da5d8ae53279f8f6"	100	100	100	100	100	98	98
"39511bdd0145af28267ce3664ec7bf5b"	100	100	100	100	100	100	100
"33cc5bf5a32ca66c18fa3e230066b038"	100	100	100	100	100	100	100
"61c42670cfd7cb538db0374a6dab3d12"	100	100	100	100	100	100	100
"0fea7b445a91d20c686bb7581911c914"	100	100	100	100	100	100	100
"e9e5ea2d9d93852cca2a44fffc706c0b"	100	100	100	100	100	100	100
"e8901e21a64a2c6cb1c2e2b58c7d473a"	100	100	100	100	100	100	100
"5767487606d00eab69739660d5a91d65"	100	100	100	100	100	100	100
"de6e3fc560476cac40a7b4336c7a572b"	100	100	100	100	100	99	98
"d2489b4308ae0fff2ffce1ba0b88c2f2"	100	100	100	100	100	100	100
"849b9f70c4d9bb7875cb5dd9cf2d7b2f"	100	100	100	100	100	100	100
"499b77dbb7e021e990c2eaad1d1248eb"	100	100	100	100	100	100	100
"c03ce03860aaa86d03e001dbab78158c"	100	100	100	100	100	100	100
"9b97fe30f2bc17765da648053acb068b"	100	100	100	100	100	50	48
"129a352b0c6d12d139ee3679d1f9e52c"	100	100	100	100	100	100	100
"419be852a93f0bdbe98afbf22e493339"	100	100	100	100	100	100	100
"41d4c3ceadb0a5938f333a4a8904d504"	100	100	100	100	100	98	96
"f0f3635ae4d2dabe8463a37a2bf3a829"	100	100	100	100	100	100	64
"ccf81b64244713b21ae0d361990e3dc9"	100	100	100	100	100	100	100
"afb50cb0c9849cf745ab5b31312c9121"	100	100	100	100	100	100	100
"346a7f2e1d50d740f7e3d3a1fd5399ff"	100	100	100	100	100	72	72
"199ae47aab79acdd4c7d56947ea3dd4c"	100	100	100	100	100	100	100
"d6f0d28fe92bb414b87db7634590e8e5"	100	100	100	100	100	100	48
"fa0121b242b30171cb00507d1b24c60f"	100	100	100	100	100	100	100
"d307e1d587b52bb514797751d81103c5"	100	100	100	100	100	100	95
"f5667ebb136064de779d56084dd11610"	100	100	100	100	100	100	100
"5f571e37b40c604fd105bacc134a41ef"	100	100	100	100	100	100	100
"dc98355f3618283a2134bd789a93ce62"	100	100	100	100	100	100	100
"7a170a84173f814cceff732f98f50c93"	100	100	100	100	100	100	100
"f14eb487b4ef7b9fcda748601e95ecaa"	100	100	100	100	100	67	67
"7691aa5c02b6e2ed54934e3e1f9811bb"	100	100	100	100	100	100	100
"a90697b10ec475b5c6f111fa7f9f7c50"	100	100	100	100	100	100	100
"b43b943dc999c3a1218e76dc2bcd6abe"	100	100	100	100	100	100	100
"c20487a2565970d134c85f036e561852"	100	97	97	97	97	97	97
"fbf56d3038d314d3b684fac0d7d58e81"	100	100	100	100	100	100	100
"0cfffb77e4930d09b36a4d6e934f36c2"	100	100	100	100	100	100	100
"5a7b2565453f3bc251864d8f0c8ea74b"	100	100	100	100	100	100	92
"3b67d56b68a00bc885ec5fb1d95af25a"	100	100	100	100	100	100	100
"73e531d6b52b435308600d1310ec1a0c"	100	100	100	100	100	100	100
"2d9c35396c6c4817ccc244ea58cd2b13"	100	100	100	100	100	100	100
"2e809d130e57dd8e34a782debf2034ec"	100	100	100	100	100	100	100
"37da6f88e0b198da49fd63d0092b4ebd"	100	100	100	100	100	100	100
"d1291108241bd9ec7ff22f2796a747c2"	100	100	100	100	100	100	100
"bf4a057792aa95a2a9497ba506aef783"	100	100	100	100	100	100	100
"8b5039b646a64914ac9ccdcc2a6ba8d8"	100	100	100	100	100	100	100
"48b7e67d4150e8d455b5651c13f25bfa"	100	100	100	100	100	100	100
"48d52dca7aac3903566d3c00c75f2409"	100	100	100	100	100	100	100
"f0297dde0ab150e0897de263a8fd0d6f"	100	100	100	100	100	100	100
"b3bde9982db1c84cd95df46baa77271d"	100	100	100	100	100	100	100
"8c7cf8ef55cdeb91f30246824c608853"	100	100	100	100	100	99	95
"8e6f93f952b1632abadda7d9e22ccadb"	100	100	100	100	100	97	97
"b429493ab02fce712635b1173f39e239"	100	100	100	100	100	87	87
"393ef83034606253cca1a0419fc40749"	100	100	100	100	100	100	100
"77af6564f3b1f74fffd1bcfa0805209c"	100	100	100	100	100	100	100
"5aab1e7d626e07a41df8b19013fe59f6"	100	100	100	100	100	76	76
"b8f094a6256e1506c310331fd1b15609"	100	100	100	100	100	55	55
"12091e4eb64d070582eca34173eee24b"	100	100	100	100	100	100	100
"e8b5eea87096608fa9f165623c1be0f8"	100	100	100	100	100	100	100
"3b9c1c766e860a5a1db37132d645be45"	100	100	100	100	100	100	100
"079face42c7156eccb5d0a3ea69ee4b8"	100	100	100	100	100	100	100
"b1d262e22d21229137a9037be50e328e"	100	100	100	100	100	100	100
"247277a7aa5836b432063975c99c90bf"	100	100	100	100	100	100	100
"776be00eb4f4cad631db1a5a44fddaf3"	100	100	100	100	97	97	96
"8338034ed0ea62e7bc5ce779403dcd9f"	100	100	100	100	100	100	100
"f414179dcc62bf97c6ecabd780acccb9"	100	100	100	100	100	100	100
"3f7a7820bf71df1da8a95cfc24904301"	100	100	100	100	100	100	100
"82e3fa981862a12cba07f4f1782670d5"	100	100	100	100	100	100	100
"9d0e0863d579c12412a6f6b5698de967"	100	100	100	100	100	100	100
"8813773dc7555ae21a7dff3950b71971"	100	100	100	100	100	100	100
"402d7859c890032f6a2efeef3a613f05"	100	100	100	100	100	100	54
"3008a9720833ac57719045f81acf3a6e"	100	100	100	100	100	100	100
"ca712d6fa51cc35dc9322fd3ce5723fc"	100	100	100	100	100	100	100
"c4452a4d346ae9f5f5b722058b852b71"	100	100	100	100	100	100	100
"c5021b58d2a0832e55edc6abf97cb5ce"	100	100	100	100	100	100	100
"effdefd1160df72dbbe886bccdc2576c"	100	100	100	100	100	100	100
"609633dd8670b0b54c0c9f276a2a46bb"	100	100	100	100	100	100	100
"e656f47044d135d8d4478400315e92fc"	100	100	100	100	100	99	99
"280e05981128dde7c3ad92d0a5dc8338"	100	100	100	100	100	100	100
"d9f62b65cd786ebcd77d65c6c9b78caf"	100	100	100	100	100	100	100
"3ff625d8e6136d70aa7b6bcd10334682"	100	100	100	100	100	100	100
"46ab21604f2dc518c74831813c523f9f"	100	100	100	100	100	100	100
"befbcb378740cf6014721c2578e7c544"	100	100	100	100	100	62	62
"29a992618f9607386e5e120c06a232b2"	100	100	100	100	100	100	100
"a2f85d86ad8c77488b74a7bbafacde65"	100	100	100	100	100	96	96
"bc704921680e96f9367a66370855c8a8"	100	100	100	100	100	100	100
"cab5623455f4b6ebc8c7b8aa346a23a2"	100	100	100	100	100	100	100
"f3c05aadb637bfa6e31bc83e7c21ca13"	100	100	100	100	100	100	98
"108e34a808e8aaf161cfc7387d6da65d"	100	100	100	100	100	100	100
"8828d7635adee16744ded6d912ef718d"	100	100	100	100	100	100	100
"662b73c930bd369e1f0d0b516862331e"	100	100	100	100	100	100	100
"84e770a8751ca3d2637e7370dcf3b811"	100	100	100	100	100	99	99
"595e4d14176a0777052b5184f036e518"	100	100	100	100	100	100	100
"cf2826850c3cbdc8f93cdc2b01f58bca"	100	100	100	100	100	100	100
"56088059f544394176172391ffec5833"	100	100	100	100	100	100	99
"a0173db151a4403c082ba5368aa48404"	100	100	100	100	100	100	100
"75f0054afdb7575128531e7379bc6450"	100	100	100	100	100	100	94
"0adf60394dce1126ead71178fbb3d002"	100	100	100	100	100	100	100
"1767f3505628e4ceb88677579f33d971"	100	100	100	100	100	100	84
"e46011547a0ce3dfc6b40c215d6ec37e"	100	100	100	100	100	100	100
"c87669d997df587f5c611aad064e5d84"	100	100	100	100	100	100	100
"c4912788bb80afd76debf9139a65f1fa"	100	100	100	100	100	100	83
"c380e63bc5cf3c283fb763c0afc53bd5"	100	100	100	100	100	100	100
"26e988a9ca010bf58971e8fe496dc316"	100	100	100	100	100	100	100
"b43d53cb9f71d0e54b3e749fc7f70673"	100	100	100	100	100	100	100
"9e62b90e455d2eac43177156c7bb2818"	100	100	100	100	100	100	100
"37504757081935d9af952378b661b6a5"	100	100	100	100	100	100	100
"152765300c2f012af225f9d53c83dc03"	100	100	100	100	100	100	100
"32ceec86552300a8717b58922bdd100b"	100	100	100	100	100	100	100
"85e5a71c4288cca4bf059acb1307865c"	100	100	100	100	100	100	100
"e19840649e92aec31ffba855b710e1c9"	100	100	100	100	100	100	100
"ac2f33a8b63ff91c2d3ed979acd9ac07"	100	100	100	100	100	100	100
"f41be0c9b05e629ac3be2a20222fd12e"	100	100	100	100	100	100	84
"02f4007baf3e0af9f5b899a2c7322bdc"	100	100	100	100	100	100	100
"de9adb0313fdcad7d2d1066e5f3aac3b"	100	100	100	100	100	100	100
"cccee5b577c0f77b0b456fb653fef33e"	100	100	100	100	100	100	100
"fb0a712fc2f2da494eaa97b960eef824"	100	100	100	100	100	100	100
"59951009683dde42efd05abb54b646e2"	100	100	100	100	100	99	97
"3aced1d65590610f6733b8fa21829588"	100	100	100	100	100	100	100
"952e1fe95d66c315fcebe23dcf184430"	100	100	100	100	100	90	90
"6076ecd0f54933385a45d8fbfc7552dd"	100	100	100	100	100	100	79
"86795ac9139bca6d883aa3fff2784cd9"	100	100	100	100	100	100	99
"0ed07ababbbb24fb713a6d7dbbf79926"	100	100	100	100	100	100	100
"4f0e12e09e96fc7bbc814058eb221f74"	100	100	100	100	100	100	100
"71a763a5a34753b9793fd49696dcb0de"	100	100	100	100	100	100	100
"8b34ae7894100f25a99d69ab6e7539e1"	100	100	100	100	100	100	100
"d7e742fbfb60e5600ca673618de35080"	100	100	100	100	100	99	99
"5990c744692f246f0a14bab0cf7a2edd"	100	100	100	100	100	100	100
"e95317429514ab0c576bf89de34db0ca"	100	100	100	100	100	100	100
"67af3043276891f720b28a7281c3c230"	100	100	100	100	100	100	100
"63ce1ea32ad06a6aa06bd6df8e834574"	100	100	100	100	100	100	100
"c1150d23105202180c28f9086a927c0e"	100	100	100	100	100	100	100
"3776bf1920ee97a24d5d4278ad10df9f"	100	100	100	100	100	100	100
"f33a59d2008b44e7b239463a8dd7e5f0"	100	100	100	100	100	100	96
"95508add6575adc4d5ae6a73881d88cd"	100	100	100	100	100	100	100
"e305c120910be7b71dd4c147ae88d29c"	100	100	100	100	100	59	59
"73e4617ff0910c98ea5971bfe88eaee5"	100	100	100	100	100	100	100
"f49c2b53b8b4b23f54f222d89cab21db"	100	100	100	100	100	100	100
"61303218d8b477cadac2d80559e17b2d"	100	100	100	100	100	100	100
"5402fd92fe9fc3307d262fab2fc79d7a"	100	100	100	100	100	100	100
"c1250991e056e9e1364e3bb41f797f0f"	100	100	100	100	100	100	100
"d680965a6e449856b1553bb4a97db382"	100	100	100	100	100	52	51
"4380de06e78bd4497a4fd731dded403c"	100	100	100	100	100	68	67
"d6a4897eee3ff3688ae5955f43520f1a"	100	100	100	100	100	100	100
"df78652337fb30ba9664ea00c277ba7a"	100	100	100	100	100	100	100
"29b9ae18ab3f8a5314ab629c5ad42206"	100	100	100	100	100	96	96
"3ba13da85e9d76dbc6a62f3513f3a51d"	100	100	100	100	100	100	100
"adbb3bbc779efc4ed69e9d6378448d09"	100	100	100	100	100	100	100
"e239c31b323033e4372a535ecb82d064"	100	100	100	100	100	100	100
"e21a436d83b9d0c015967354d51ad837"	100	100	100	100	100	100	94
"0c6042f122e369b1acb1b2b2180f7878"	100	100	100	100	100	100	100
"c901dee65d82ad5224a43f1bca292210"	100	100	100	100	100	100	100
"46366b2bc7fe2b2b2c346c0543e4d5c9"	100	100	100	100	100	100	100
"ff81625f7b5880b9a81aa663ac22a4ff"	100	100	100	100	100	100	100
"f555c91b0f21d042bc482f17db655afd"	100	100	100	100	100	100	100
"12ba2ccd25f1d69b47547d1aac686907"	100	100	100	100	100	100	100
"3c22325f19279f5231fdd988b7c161cb"	100	100	100	100	100	100	100
"84a315cdebdf6aec58b400127e0709cc"	100	100	100	100	100	100	100
"641d6aeef612f5c2f64f78c381551f9f"	100	100	100	100	100	100	100
"79db90d393ab5296b7a175ba1ed09cf1"	100	100	100	100	100	100	100
"09b9c6d8b8ef3e29060b69008b7b49bb"	100	100	100	100	100	100	100
"0b22c57e99687c91ef286385381fd5b0"	100	100	100	100	100	100	100
"0dff05f89982198968a71f54c7507b31"	100	100	100	100	100	100	100
"652f157011e76580ae0a0971365f0b50"	100	100	100	100	100	100	100
"050daa10c53aafb21ac8c3e047ff33a4"	100	100	100	100	100	100	100
"80ca77bf31c914ec662ef38696b5f98c"	100	100	100	100	100	100	91
"aee7a1793306aaec08b1239282f10ef4"	100	100	100	100	100	100	100
"b932e2434261f927d2c1363ef4015f4b"	100	100	100	100	100	100	100
"e271ddd015c7574c62f38617e73bd85e"	100	100	100	100	100	100	100
"5cb218f9216eadcedff0ec043caf4f9e"	100	100	100	100	100	100	93
"fbf8362490783ae877d16c9e1da6da2f"	100	100	100	100	100	100	85
"f3b4566f6064cd1d3edfd1dca3c346c0"	100	100	100	100	95	95	95
"b148ed9798380905bb9595e72876ab4a"	100	100	100	100	100	100	100
"4ee5c5656454491e9ee31c5582fcddcc"	100	100	100	100	100	100	100
"7b189fdae9a00fab946dbf1c79b6d678"	100	100	100	100	100	100	100
"fb2c431e9f071761300c04771c369ba9"	100	100	100	100	100	100	100
"eb471d3bd1eb1255af1f8963ae316f79"	100	100	100	100	100	52	52
"f8393f6938bfeacb9248f0474d496655"	100	100	100	100	100	94	94
"7b553edc36b39cda0f77d15dd11d63c9"	100	100	100	100	100	64	64
"d70a89eb4342ba3dbdc5e7ac14a7d9cc"	100	100	100	100	100	100	100
"fb16b094adef409e1cb05d5266bc93f9"	100	100	100	100	100	100	100
"9dc4b5700dc980c2e6aaa6afbe3372a3"	100	100	100	100	100	100	100
"7237eb5d8707b6b89c8bbc9192d81ca3"	100	100	100	100	100	100	100
"ca6b4df60cb036dbec435f63ef6cd652"	100	100	100	100	100	100	100
"c1cf579ac62c234167bcf856c5c8ff83"	100	100	100	100	100	100	100
"5ea42f87babff9638bae71a9b2fb2718"	100	100	100	100	100	100	100
"a6ce00ddb5393ca00ea9a17ac05cb392"	100	100	100	100	100	100	100
"396553b1e9b6400351cf2c667e1e2b23"	100	100	100	100	100	100	100
"b8a7ce4990aaf5f9054e82c194ae43a7"	100	100	100	100	100	100	100
"00efcbafd1b9a3488652ca9c4195df94"	100	100	100	100	100	100	100
